video_name,result,coverage_percent,total_duration_sec,active_windows
Shoplifting001_x264,Success,19.5,168.3,"[(0.008048, 0.84954785), (39.55854095, 40.400040800000006), (57.230037800000005, 58.07153765), (58.91303750000001, 60.596037200000005), (64.80353645000001, 65.6450363), (124.55002580000001, 125.39152565), (128.75752505, 129.59902490000002), (130.44052475, 132.12352445000002), (143.90452235, 168.308018)]"
Shoplifting003_x264,Success,27.0,360.13,"[(0.007008, 25.2162774), (28.8176016, 37.8209121), (39.6215742, 43.2228984), (108.046734, 109.8473961), (124.2526929, 133.25600340000003), (153.0632865, 154.86394860000001), (192.67785270000002, 196.2791769), (205.2824874, 212.48513580000002), (230.49175680000002, 235.89374310000002), (250.29903990000003, 252.099702), (257.5016883, 266.5049988), (302.5182408, 306.11956499999997), (313.3222134, 315.1228755), (322.3255239, 331.3288344), (338.5314828, 340.3321449), (347.5347933, 351.1361175)]"
Shoplifting004_x264,Success,13.0,221.97,"[(28.859899319999997, 29.969734139999996), (35.518908239999995, 37.738577879999994), (48.83692607999999, 52.16643053999999), (64.37461355999999, 69.92378765999999), (86.57130996, 87.68114477999998), (150.94172952, 152.05156434), (163.14991254, 165.36958218), (190.89578304, 194.22528749999998), (195.33512231999998, 197.55479196), (205.32363569999998, 207.54330534), (215.31214907999998, 219.75148836)]"
Shoplifting005_x264,Success,15.0,64.93,"[(5.8504975, 6.17516425), (10.07116525, 10.72049875), (11.045165500000001, 11.694499), (12.3438325, 13.31783275), (13.642499500000001, 14.9411665), (21.75916825, 22.40850175), (23.382502, 23.707168749999997), (27.927836499999998, 29.2265035), (30.84983725, 31.174504), (31.8238375, 32.14850425), (39.29117275, 40.265173), (43.18717375, 43.5118405), (56.173843749999996, 57.147844), (59.42051125, 60.06984475)]"
Shoplifting006_x264,Success,21.5,104.63,"[(7.851559425, 8.374721319999999), (9.944207004999999, 10.467368899999999), (10.990530795, 12.036854584999999), (21.976930590000002, 22.500092485), (44.99605397, 46.565539655), (47.611863445, 53.366644289999996), (57.028777555, 58.075101345), (58.59826324, 59.64458703), (60.69091082, 62.7835584), (63.82988219, 70.630986825), (74.816281985, 75.862605775), (84.75635799, 85.279519885)]"
Shoplifting007_x264,Success,12.0,170.27,"[(0.005888, 0.8572192949999999), (78.32836714, 80.882361025), (89.395673975, 90.24700526999999), (91.94966785999999, 93.65233045), (95.35499304, 99.611649515), (103.01697469499999, 105.57096857999998), (107.27363116999999, 111.53028764499999), (131.11090743, 131.962238725), (148.13753333, 148.988864625), (165.16415923, 166.015490525), (166.86682181999998, 167.71815311499998)]"
Shoplifting008_x264,Success,19.0,297.03,"[(32.68044356, 34.165605539999994), (35.650767519999995, 37.135929499999996), (46.046901379999994, 47.532063359999995), (74.26497899999998, 80.20562691999999), (92.08692275999998, 96.54240869999998), (136.64178215999996, 138.12694413999998), (150.00823997999998, 152.97856393999996), (173.77083165999997, 175.25599363999996), (182.68180353999998, 184.16696551999996), (210.89988115999995, 225.75150095999996), (227.23666293999997, 236.14763481999995), (253.96957857999996, 255.45474055999995), (270.30636036, 277.73217026), (286.64314213999995, 288.12830412)]"
Shoplifting009_x264,Success,15.0,172.73,"[(5.1868910999999995, 12.95988375), (25.914871499999997, 26.778537349999997), (33.68786415, 38.0061934), (54.41584455, 55.2795104), (64.77983474999999, 65.6435006), (77.73482249999999, 79.4621542), (145.1007588, 145.96442464999998), (147.69175635, 148.55542219999998), (155.46474899999998, 156.32841485), (164.96507334999998, 169.2834026), (170.14706845, 172.738066)]"
Shoplifting010_x264,Success,21.5,90.63,"[(0.007124, 0.460286305), (1.8197732199999999, 4.085584745), (5.44507166, 5.898233965), (12.695668539999998, 13.148830844999999), (19.493103115, 22.212076945), (24.47788847, 26.743699995), (41.244893755, 43.057542975), (44.870192194999994, 45.32335449999999), (45.77651680499999, 48.04232833), (50.30813985499999, 52.120789075), (74.32574202, 76.591553545), (81.123176595, 83.38898812000001)]"
Shoplifting012_x264,Failure,0,0,[]
Shoplifting013_x264,Success,14.0,66.87,"[(0.339029185, 1.007705555), (27.420422170000002, 29.092113095000002), (29.760789465000002, 30.429465835000002), (40.459611385, 40.79394957), (41.128287755, 41.46262594), (44.80600779, 47.146375085), (49.821080565, 53.164462415)]"
Shoplifting014_01_x264,No Annotation,9.5,522.7,"[(33.980682079999994, 39.20766439999999), (81.02352296, 83.63701411999999), (109.77192571999998, 112.38541687999998), (128.06636384, 133.29334616), (138.52032848, 141.13381963999998), (269.19488648, 271.80837763999995), (282.2623422799999, 287.4893246), (290.10281575999994, 292.71630691999997), (295.32979807999993, 297.94328923999996), (329.30518315999996, 334.53216547999995), (339.75914779999994, 342.37263895999996), (344.9861301199999, 350.2131124399999), (365.89405939999995, 368.50755055999997), (441.68530303999995, 444.2987941999999)]"
Shoplifting014_02_x264,No Annotation,18.5,500.0,"[(47.50473842, 55.00473596), (65.00473268, 67.50473186), (75.0047294, 77.50472858), (82.50472694000001, 85.00472612000002), (92.50472366000001, 95.00472284000001), (100.0047212, 102.50472038000001), (175.0046966, 180.00469496), (195.00469003999999, 197.50468922), (205.00468676, 207.50468594), (227.50467938, 232.50467774), (242.50467446, 245.00467364), (282.50466134, 285.00466052), (315.00465068, 317.50464986000003), (402.50462198, 405.00462116), (412.5046187, 417.50461706), (427.50461378, 442.50460886), (457.50460394, 460.00460312), (465.00460148, 467.50460066), (470.00459984, 485.00459492), (487.5045941, 495.00459164)]"
Shoplifting014_03_x264,No Annotation,10.5,500.0,"[(15.006280669999997, 20.006283559999996), (32.506290785, 35.00629223), (57.50630523499999, 60.006306679999994), (70.00631245999999, 72.50631390499998), (80.00631823999998, 82.50631968499998), (242.50641216499997, 245.00641360999995), (287.50643817499997, 292.506441065), (297.506443955, 300.00644539999996), (357.50647863499995, 362.50648152499997), (370.00648586, 375.00648874999996), (377.50649019499997, 380.00649164), (460.00653787999994, 462.50653932499995), (470.00654366, 472.506545105), (477.50654799499995, 480.00654943999996), (492.50655666499995, 500.006561)]"
Shoplifting014_04_x264,No Annotation,9.5,700.0,"[(3.5080641299999997, 10.508058389999999), (14.00805552, 17.50805265), (52.508023949999995, 56.00802107999999), (80.50800098999999, 84.00799811999998), (119.00796941999998, 122.50796654999999), (147.00794646, 150.50794359), (189.00791202, 199.50790340999998), (206.50789767, 210.0078948), (227.50788045, 234.50787470999998), (259.00785461999993, 262.50785175), (269.50784601, 273.00784314), (308.00781443999995, 311.50781156999994), (406.0077340799999, 409.5077312099999), (493.50766232999996, 497.00765945999996), (686.00750448, 689.50750161)]"
Shoplifting015_x264,Success,19.0,74.53,"[(0.005701, 0.378359695), (3.359629255, 4.47760534), (12.67609663, 13.048755325), (13.794072715, 14.539390104999999), (15.65736619, 17.14800097), (27.955103124999997, 29.073079209999996), (46.96069657, 47.333355265), (48.823990045, 49.94196613), (59.258433505, 61.86704437), (64.84831393, 67.82958349), (70.06553566, 70.438194355), (71.183511745, 72.674146525)]"
Shoplifting016_x264,Success,12.5,48.9,"[(9.7849304, 10.518424430000001), (20.54284284, 21.52083488), (22.74332493, 22.98782294), (24.454811, 25.67730105), (28.36677916, 29.3447712), (31.30075528, 31.7897513), (32.27874732, 32.52324533), (36.924209510000004, 37.90220155), (46.70412991, 46.94862792)]"
Shoplifting017_x264,Success,20.0,14.77,"[(1.555207355, 2.07204014), (2.736539435, 3.10570571), (5.542203125, 5.689869635), (5.8375361450000005, 6.280535675), (6.35436893, 6.50203544), (6.5758686950000005, 6.64970195), (6.79736846, 7.461867755), (7.53570101, 7.609534265), (8.56936658, 8.643199835), (11.52269678, 11.670363290000001), (11.744196545, 11.891863055), (12.925528625, 13.073195135)]"
Shoplifting018_x264,Success,16.5,70.53,"[(3.5343396, 3.8870067600000002), (4.23967392, 4.94500824), (5.2976754, 6.0030097200000005), (6.355676880000001, 7.766345520000001), (8.471679840000002, 9.177014160000002), (9.529681320000002, 9.882348480000001), (27.515706480000002, 28.57370796), (32.805713880000006, 34.569049680000006), (45.854398800000006, 46.559733120000004), (50.79173904000001, 51.49707336000001), (56.78708076000001, 58.903083720000005), (59.25575088000001, 59.60841804000001), (65.60375976, 66.30909408000001)]"
Shoplifting019_x264,Success,23.0,21.23,"[(5.315064249999999, 5.6335667649999985), (9.349429439999998, 9.455596944999998), (9.986434469999997, 12.959124609999998), (14.233134669999997, 14.551637184999997), (16.250317265, 16.78115479), (16.887322294999997, 17.20582481), (20.921687484999996, 21.24019)]"
Shoplifting020_x264,Success,8.0,191.47,"[(25.853777145000002, 26.811112780000002), (33.51246222500001, 35.42713349500001), (56.48851746500001, 58.40318873500001), (89.037929055, 90.952600325), (112.97131993, 115.843326835), (120.63000501, 122.54467628), (128.28869009000002, 130.20336136000003), (134.03270390000003, 135.94737517000002)]"
Shoplifting021_x264,Success,14.0,117.7,"[(28.256212080000005, 28.844712790000003), (34.729719890000005, 35.318220600000004), (36.49522202, 38.26072415), (58.26974829, 58.85824900000001), (60.035250420000004, 60.62375113), (64.74325610000001, 65.33175681), (65.92025752, 66.50875823000001), (67.09725894, 67.68575965000001), (71.21676391000001, 71.80526462), (80.04427456, 80.63277527000001), (81.80977669, 82.39827740000001), (95.34529302000001, 96.52229444000001), (101.81880083, 102.99580225000001), (103.58430296, 105.34980509), (105.93830580000001, 108.29230864), (110.05781077, 111.23481219000001), (111.8233129, 112.41181361000001), (115.94281787000001, 116.53131858)]"
Shoplifting022_x264,Success,19.5,72.43,"[(0.005168, 0.36733111500000004), (4.7132884950000005, 5.799777840000001), (6.886267185000001, 8.334919645), (8.69708276, 9.059245875), (13.767366370000001, 14.129529485), (18.113323750000003, 20.648465555000005), (21.010628670000003, 21.372791785000004), (24.632259820000005, 24.994422935000003), (26.443075395000005, 26.805238510000002), (27.167401625000004, 27.529564740000005), (33.32417458, 35.134990155000004), (35.49715327, 35.859316385), (47.086372950000005, 47.448536065), (50.345840985, 51.070167215000005), (65.91885493000001, 68.81615985), (69.178322965, 69.54048608000001)]"
Shoplifting024_x264,Success,22.5,39.53,"[(0.005793, 0.203455575), (14.830486125000002, 15.225811275000002), (15.42347385, 18.783737625), (22.736989125, 25.701927750000003), (37.1663571, 38.549995124999995), (38.7476577, 39.142982849999996), (39.340645425, 39.538308)]"
Shoplifting025_x264,Success,18.5,60.23,"[(5.124202385, 5.42536629), (7.23234972, 7.533513625), (12.954463915000002, 13.25562782), (22.29054497, 22.591708875), (23.194036685, 23.49520059), (23.796364495, 24.69985621), (25.30218402, 26.205675735), (27.410331355, 28.012659165), (34.33710117, 34.93942898), (35.240592885, 35.842920695000004), (36.445248505, 36.74641241), (37.649904125, 38.252231935), (42.1673627, 42.769690510000004), (43.97434613, 46.082493465), (46.38365737, 46.98598518), (47.287149085, 48.190640800000004), (56.623230140000004, 57.22555795), (58.129049665000004, 58.43021357)]"
Shoplifting026_x264,Success,21.5,46.4,"[(0.005458, 1.629447535), (1.86144604, 2.32544305), (3.021438565, 3.485435575), (4.18143109, 4.413429595), (5.341423615, 5.805420625), (6.96541315, 7.197411655), (31.09325767, 31.55725468), (38.05321282, 44.08517395)]"
Shoplifting027_x264,Success,18.0,61.83,"[(2.7903556549999995, 3.4086782449999995), (12.992678389999998, 14.229323569999998), (33.39732386, 33.706485154999996), (38.653065874999996, 39.889711055), (40.508033645, 41.126356234999996), (42.05384012, 44.83629177499999), (47.618743429999995, 48.546227314999996), (50.71035637999999, 51.019517674999996), (56.584420984999994, 58.13022745999999), (58.74855004999999, 59.057711344999994), (59.67603393499999, 60.912679114999996)]"
Shoplifting028_x264,Success,21.0,44.6,"[(0.007795, 0.67676437), (5.136560169999999, 7.58944786), (10.042335549999999, 11.38027429), (17.846978200000002, 18.069967990000002), (18.292957780000002, 18.51594757), (19.63089652, 20.0768761), (23.42172295, 23.867702530000003), (26.09760043, 28.10450854), (37.02410014, 38.58502867)]"
Shoplifting029_x264,Success,24.0,72.0,"[(5.40730695, 6.48726714), (7.92721406, 10.447121169999999), (24.846590369999998, 26.646524019999998), (28.806444399999997, 32.76629843), (48.96570128, 51.485608389999996), (59.405316449999994, 64.08514394000001), (64.44513067, 65.16510413)]"
Shoplifting030_x264,Success,18.0,805.83,"[(4.03563712, 8.06480624), (16.12314448, 20.1523136), (40.29815919999999, 44.32732831999999), (64.47317392, 68.50234304), (88.64818863999999, 96.70652688), (116.85237247999999, 120.88154159999999), (225.63993872, 229.66910784), (253.84412256, 282.04830639999994), (302.194152, 314.28165935999994), (342.4858432, 354.57335055999994), (374.71919615999997, 382.7775344), (394.86504175999994, 398.89421087999995), (402.92337999999995, 406.95254911999996), (523.7984536, 547.97346832), (564.0901448, 572.14848304), (648.70269632, 652.73186544), (656.76103456, 660.79020368), (797.78195376, 801.81112288)]"
Shoplifting031_x264,Success,21.5,14.17,"[(0.00496, 0.42995166999999995), (1.13827112, 1.27993501), (1.3507669549999999, 2.27158224), (2.342414185, 2.4132461299999997), (11.763062869999999, 13.03803788), (13.46302955, 13.675525384999998)]"
Shoplifting032_x264,Success,25.5,46.87,"[(4.6909265, 5.6282602), (5.862593625, 9.143261575), (13.1269298, 16.8762646), (21.797266524999998, 22.5002668), (23.203267075, 24.843601049999997), (32.8109375, 34.451271475)]"
Shoplifting033_x264,Success,15.5,29.37,"[(4.706400319999999, 4.85323633), (5.881088399999999, 6.32159643), (6.468432439999999, 7.349448499999999), (8.083628549999998, 8.23046456), (12.048200819999998, 12.19503683), (16.600117129999997, 16.89378915), (17.33429718, 17.921641219999998), (27.31914586, 27.75965389), (27.906489899999997, 29.37485)]"
Shoplifting034_x264,No Annotation,10.5,397.17,"[(21.850751875, 29.794070375), (33.765729625, 35.75155925), (47.666537, 51.63819625), (73.482322125, 77.453981375), (224.405373625, 228.37703287500003), (234.33452175000002, 236.32035137500003), (240.29201062500002, 244.263669875), (250.22115875000003, 252.206988375), (254.19281800000002, 256.178647625), (287.951921625, 293.9094105), (295.895240125, 297.88106975), (359.441788125, 361.42761774999997)]"
Shoplifting036_x264,No Annotation,3.5,121.37,"[(54.621485250000006, 55.228315075000005), (56.44197472500001, 57.04880455000001), (59.47612385000001, 60.082953675000006), (64.33076245, 64.937592275), (113.483978275, 115.30446775)]"
Shoplifting037_x264,No Annotation,23.5,45.63,"[(1.603161775, 1.8313276), (7.5354732250000005, 8.2199707), (26.016905050000002, 26.245070875000003), (27.614065825000004, 28.070397475000004), (30.352055725000003, 31.492884850000003), (31.721050675000004, 33.090045625), (33.31821145, 35.371703875), (38.566025425, 39.70685455), (40.61951785, 40.847683675), (41.075849500000004, 41.304015325), (41.53218115, 43.35750775), (43.585673575, 44.7265027)]"
Shoplifting038_x264,No Annotation,26.5,96.23,"[(0.004448, 0.9667740100000001), (1.9291000200000001, 2.8914260300000003), (5.297241055000001, 5.778404060000001), (8.184219085, 10.590034110000001), (12.995849135, 13.958175145), (18.769805195, 19.732131205), (21.175620220000003, 21.656783225), (24.543761255000003, 26.468413275000003), (29.355391305, 31.761206330000004), (32.242369335, 32.72353234), (33.68585835, 38.016325394999996), (41.865629435, 44.752607465), (45.233770469999996, 47.15842249), (48.1207485, 49.564237515), (81.320995845, 82.283321855), (82.76448486, 83.72681087000001), (89.981929935, 90.94425594500001)]"
Shoplifting039_x264,No Annotation,10.0,92.8,"[(4.64514365, 5.109140415), (7.429124239999999, 8.821114535), (21.813023955, 22.277020719999996), (31.092959254999997, 32.484949549999996), (33.41294308, 36.19692367), (65.428719865, 66.356713395), (72.852668105, 74.2446584), (83.060596935, 83.5245937)]"
Shoplifting040_01_x264,No Annotation,9.5,456.4,"[(6.850254209999999, 9.132248279999999), (13.696236419999998, 15.978230489999998), (20.542218629999997, 22.824212699999997), (31.952188979999995, 36.516177119999995), (68.4640941, 70.74608817), (104.97599921999999, 107.25799328999999), (123.23195177999999, 125.51394584999998), (143.76989840999997, 146.05189247999996), (159.74385689999997, 162.02585096999996), (230.48567306999996, 232.76766713999996), (255.58760783999995, 257.86960191), (278.40754854, 280.68954261), (324.04742994, 326.32942400999997), (397.07124017999996, 399.35323424999996), (438.14713343999995, 440.42912750999994), (442.71112157999994, 449.5571037899999)]"
Shoplifting041_x264,No Annotation,12.0,410.67,"[(0.007088, 6.16707275), (14.380385749999999, 16.433714), (18.48704225, 20.540370499999998), (26.700355249999998, 32.86034), (57.500279, 59.55360725), (104.72682875, 106.78015699999999), (108.83348524999998, 112.94014175), (119.10012649999999, 121.15345475), (129.36676775, 131.420096), (141.68673725, 143.74006550000001), (145.79339375, 147.846722), (182.75330225, 186.85995875), (205.339913, 207.39324125), (240.24649325, 242.2998215), (246.406478, 248.45980624999999), (344.966234, 347.01956225), (351.12621874999996, 355.23287525)]"
Shoplifting042_x264,No Annotation,14.0,170.13,"[(0.007232, 0.8578978500000001), (18.7218807, 22.1245441), (22.97520995, 23.8258758), (24.67654165, 25.5272075), (56.1511781, 57.00184395000001), (57.85250980000001, 59.553841500000004), (61.25517320000001, 62.10583905000001), (82.52181945000001, 83.37248530000001), (86.7751487, 89.32714625000001), (91.02847795000001, 91.87914380000001), (95.2818072, 96.13247305), (102.93779985, 104.63913155), (113.99645590000002, 114.84712175000001), (129.3084412, 130.15910705), (131.0097729, 133.56177044999998), (140.36709725, 142.06842895), (154.8284167, 156.5297484)]"
Shoplifting043_x264,No Annotation,12.0,316.7,"[(20.592512495, 25.34299484), (28.50998307, 31.676971299999998), (50.67890068, 55.429383025), (74.43131240499999, 77.59830063499999), (91.84974766999999, 98.18372412999999), (148.85553581, 150.439029925), (152.02252404, 153.606018155), (193.19337103, 194.776865145), (251.782653285, 254.949641515), (262.86711209, 267.617594435), (291.37000616, 292.953500275), (296.12048850499997, 297.70398262)]"
Shoplifting044_x264,No Annotation,19.0,484.53,"[(0.006169, 2.42883748), (24.2328538, 29.07819076), (33.92352772, 43.61420164), (48.4595386, 53.30487556), (58.15021252, 65.41821796), (87.22223428, 89.64490276), (94.49023972, 96.9129082), (104.18091364, 133.2529354), (145.3662778, 147.78894628), (157.4796202, 159.90228868), (259.23169636, 261.65436484), (307.68506596, 312.53040292000003), (377.94245188, 382.78778884), (385.21045732, 387.6331258), (397.32379972, 404.59180516), (423.973153, 426.39582148)]"
Shoplifting045_x264,No Annotation,11.5,54.07,"[(4.87260358, 5.4132712), (10.279279780000001, 10.549613590000002), (10.8199474, 11.360615020000001), (11.630948830000001, 11.901282640000002), (14.874954550000002, 15.41562217), (15.685955980000001, 15.956289790000001), (18.389294080000003, 18.659627890000003), (22.98496885, 23.25530266), (28.93231267, 29.202646480000002), (32.71698601, 33.52798744), (34.879656489999995, 35.1499903), (35.69065792, 35.960991729999996), (36.77199316, 38.12366221), (40.28633269, 40.5566665)]"
Shoplifting047_x264,No Annotation,17.5,78.67,"[(7.08796186, 8.267966170000001), (9.054635710000001, 10.627974790000001), (12.59464864, 13.77465295), (18.10133542, 18.88800496), (21.64134835, 22.03468312), (30.29471329, 36.58806961), (40.12808254, 40.91475208), (47.60144317, 48.38811271), (50.35478656, 50.748121330000004), (51.1414561, 51.53479087)]"
Shoplifting048_x264,No Annotation,16.0,103.03,"[(12.370117960000002, 13.915622080000002), (14.945958160000002, 15.461126200000002), (44.31053644, 44.825704480000006), (45.856040560000004, 48.431880760000006), (49.46221684, 55.644233320000005), (89.13015592, 90.160492), (92.22116416, 92.7363322), (95.82734044000001, 97.88801260000001), (99.43351672000001, 99.94868476), (100.46385280000001, 100.97902084), (102.00935692, 102.52452496000001)]"
Shoplifting049_x264,No Annotation,23.5,70.97,"[(4.975530829999999, 9.94320466), (13.491543109999999, 13.846376954999998), (15.620546179999998, 15.975380024999998), (20.943053855, 22.362389235), (22.71722308, 24.13655846), (28.3945646, 29.10423229), (29.81389998, 30.168733825), (30.878401515, 31.23323536), (32.65257074, 33.007404584999996), (33.36223843, 33.717072275), (35.846075345, 37.265410725), (37.62024457, 38.32991226), (39.394413795, 39.74924764), (40.458915329999996, 40.813749175), (42.5879184, 42.942752245), (48.620093765, 48.97492761), (49.6845953, 50.39426299), (50.749096834999996, 51.10393068), (56.7812722, 57.49093989), (70.26495831, 70.974626)]"
Shoplifting050_x264,No Annotation,16.0,82.93,"[(0.007424, 0.422087435), (2.49540461, 3.739394915), (4.568721785000001, 5.812712090000001), (8.715356135, 9.959346440000001), (11.203336745000001, 17.008624835000003), (51.011026505000004, 51.84035337500001), (65.10958329500001, 65.52424673), (69.67088108, 70.08554451500001), (73.402851995, 73.81751543), (75.890832605, 76.720159475), (77.13482291000001, 77.549486345)]"
Shoplifting051_x264,No Annotation,19.0,239.93,"[(15.603584320000001, 18.0029216), (20.402258879999998, 22.80159616), (26.40060208, 38.39728848), (57.59198672, 58.79165536), (74.38734768, 77.9863536), (80.38569088, 82.78502816), (86.38403408, 87.58370272), (88.78337136, 89.98304), (92.38237728, 95.98138320000001), (101.9797264, 103.17939504), (105.57873232, 106.77840096), (123.57376192000001, 128.37243648), (129.57210512, 130.77177376), (173.9598448, 177.55885072), (194.35421168000002, 196.75354896000002), (207.55056672, 208.75023536)]"
Shoplifting052_x264,No Annotation,15.5,254.23,"[(6.36100735, 7.63217522), (22.88618966, 24.157357530000002), (26.69969327, 27.97086114), (33.055532619999994, 34.32670049), (35.59786836, 36.86903623), (49.58071493, 52.12305067), (78.81757594, 80.08874381), (86.44458316, 87.71575102999999), (88.98691889999999, 90.25808676999999), (95.34275825, 96.61392612), (109.32560482, 110.59677269), (111.86794056, 113.13910843), (128.39312286999998, 129.66429073999998), (130.93545860999998, 132.20662647999998), (134.74896221999998, 136.02013009), (142.37596944, 144.91830518), (175.42633406, 176.69750193), (188.13801275999998, 189.40918062999998), (190.6803485, 194.49385211), (216.1037059, 221.18837738), (227.54421673, 231.35772034), (235.17122394999998, 236.44239181999998)]"
Shoplifting053_x264,No Annotation,5.5,69.23,"[(0.00789, 1.046363805), (7.623364569999999, 8.31568044), (15.584997074999999, 16.277312945), (16.62347088, 16.969628815), (30.123630345, 30.469788279999996), (35.662157305, 36.00831524), (55.739317535, 56.08547547)]"
Shoplifting054_x264,No Annotation,27.5,33.62,"[(13.457784000000002, 14.466515400000002), (15.811490600000003, 16.483978200000003), (16.820222, 17.4927096), (18.8376848, 19.0058067), (22.3682447, 26.235048400000004), (30.438095900000004, 33.296168200000004)]"
Shoplifting055_x264,No Annotation,21.0,225.39,"[(0.004976, 2.25886546), (4.51275492, 6.76664438), (16.90914695, 19.163036409999997), (22.543870599999998, 27.051649519999998), (28.178594249999996, 29.305538979999998), (47.336654659999994, 49.59054412), (59.733046689999995, 60.85999142), (80.01805182999999, 82.27194129), (87.90666494, 89.03360966999999), (99.17611224, 101.43000169999999), (104.81083588999999, 105.93778062), (123.9688963, 125.09584102999999), (128.47667522, 139.74612252), (143.12695671, 145.38084616999998), (153.26945927999998, 157.7772382), (192.71252482999998, 194.96641429), (197.22030375, 198.34724848), (223.14003254, 225.393922)]"
